"","routv.result.loc.name.keep.","routv.result.pos.keep.","routv.result.mQTL.lod.keep.","routv.result.mQTL.asymp.p.keep.","routv.result.vQTL.lod.keep.","routv.result.vQTL.asymp.p.keep.","routv.result.mvQTL.lod.keep.","routv.result.mvQTL.asymp.p.keep.","routv.result..m__est__.Intercept...keep.","routv.result.m__est__plotstructure.keep.","routv.result..m__se__.Intercept...keep.","routv.result.m__se__plotstructure.keep.","routv.result..v__est__.Intercept...keep.","routv.result.v__est__plotstructure.keep.","routv.result..v__se__.Intercept...keep.","routv.result.v__se__plotstructure.keep."
"85","IDP2552",178.95,0.454127385996546,0.977810276492328,1.31196908984547,0.85934155063743,1.75069473209043,0.987724268429377,62.9654662040749,-1.33600409945224,1.22948480734733,0.834447224322404,4.93117815725459,0.214258059956342,0.198420959824544,0.129973224107635
"86","npi403b",182.13,0.700034346994939,0.951324685367024,1.32271174493987,0.857510536247105,2.01293203889706,0.980612824305328,63.1848469929974,-1.54740926110401,1.26798437081888,0.872087432912643,4.92385265005202,0.228745844322201,0.204605990470788,0.135362599254386
"87","IDP645",193.89,1.3232613579925,0.85741672182794,0.381652790580327,0.983951295732411,1.74283556705029,0.987906449838302,63.7514324367871,-2.61840799254976,1.44422060481239,0.998558648842329,4.84887115681817,0.297851257119719,0.229033811383997,0.150923644341204
"88","umc76a",196.73,1.06920419551681,0.899127014735279,4.61586444994147,0.329029148051998,5.69765462449413,0.681056824860855,64.4128243912974,-2.64770916265195,1.47207599558664,1.01732022452519,4.74616347087413,0.336282224213064,0.229696803059734,0.149985623276235
"89","ufg78",198.03,8.10968456468168,0.0876419398076739,6.037148857173,0.196391098265516,9.29494396337596,0.318029107384917,63.4920215320772,-1.81929248698605,1.41822611542723,0.97902800047549,4.71340535561867,0.365691013425823,0.22061506271515,0.144211241722098
"90","cdo1387b",199.83,6.04391791629745,0.195892376277166,4.8636097941736,0.301580420040706,6.91757233290028,0.545551623459565,62.8731705281779,-1.95301795983706,1.41691457523017,0.973836641491328,4.77339043766924,0.331160090925086,0.24617146561978,0.160381675685172
"91","gpm518",201.34,2.04233558707251,0.727972261711797,0.720877643738224,0.948729544454823,3.26630463353749,0.916551266953915,62.1691578476012,-1.25162413657241,1.41929564660494,0.977043654721625,4.83380472197864,0.271255561873398,0.245476331071242,0.161629855087212
"92","gpm748b",202.7,2.37450169255531,0.667240043595323,2.08736191669745,0.719694555752596,5.57451944046749,0.694770619073166,61.6431490057154,-0.723327303418289,1.43092242511387,0.993997125306219,4.89391548342924,0.210882516958373,0.247802489233207,0.165709834271938
"93","lim122",203.33,0.958474880662754,0.916025818694076,0.855548539303374,0.930849664020217,2.55507932696393,0.959112984600522,63.3125261515018,-2.39156506656178,1.42343741301444,0.983331425347384,4.80919018931194,0.295321438985613,0.244248532784669,0.160733339515829
"94","IDP2362",203.7,0.310903573855662,0.989099483999904,1.82788256301404,0.767377311236563,2.08736894257489,0.978215585795016,62.8559937492203,-1.93317993944376,1.41682303170208,0.973633562892377,4.77594616694946,0.328752024341576,0.25122569534128,0.16367329228262
"95","IDP2385",203.71,0.31293223955917,0.988964133934357,1.81979264623538,0.76885924424497,2.0802469194428,0.97845240244877,62.8560905372168,-1.93323368947942,1.41682486877456,0.973634302408226,4.77595198345848,0.328750026982376,0.251206836559321,0.16366099653973
"96","umc1073",206.84,0.742114712231471,0.946035559636098,1.59513436573972,0.809666376336563,2.3201420272968,0.969591082452128,63.4179156342873,-1.677898326785,1.44331582670448,1.0121170496802,4.62602088215519,0.391550921470483,0.244464581180666,0.160943800383163
"97","IDP1410",209.61,1.02275422468807,0.906326300953242,2.45033271148658,0.65355102049089,3.38338354482013,0.908049417516202,64.2632115001364,-2.17247183222764,1.44562225167169,1.00559035476909,4.59824079496418,0.404274700692366,0.279670726882686,0.18213818411938
"98","npi439a",215.14,2.37057026043707,0.667952099197067,3.64613202796633,0.456009114992773,5.74591192002232,0.675669009925688,65.62758886727,-3.13017638139394,1.40570278981473,1.02229659430202,4.41681639951498,0.504404420512313,0.265857343610244,0.17851021632991
"99","umc230",216.74,3.77596839157616,0.437173364635166,3.98623081667745,0.407872513305998,7.31303987455679,0.503265202870308,65.7401568712208,-3.33107593972934,1.37091042894748,0.999424791603321,4.45712948006642,0.468229599675538,0.24321360785239,0.164485962958398
"100","umc11a",217.14,2.87811471905166,0.578425383762311,3.78898509135391,0.435316147291584,6.66549003386509,0.573115548777599,64.6369649315703,-2.56416973205037,1.35636862301625,0.969134327203051,4.47011928596711,0.451131673222386,0.253785537101455,0.168307328460417
"101","bnlg1484",217.34,2.28245958897789,0.683964365326214,3.6700751857031,0.452493267007337,6.03739708821887,0.643042714278296,64.7726756604208,-2.40005890307446,1.38786189135198,1.00280083053059,4.39969110012102,0.493494436646002,0.247298640665047,0.164715624069453
"102","IDP3976",218.09,2.15654939276318,0.706991511328725,3.98556297426519,0.407963214614328,6.07104582972293,0.639273825342169,65.2463986781097,-2.23375630272234,1.37158320826609,0.992267408427616,4.35292750651399,0.482645103004961,0.261249558161297,0.174497343934681
"103","gpm796a",220.99,3.43864365705662,0.487268824555889,5.31233292510562,0.256724621904216,8.43807694314257,0.391887710311402,65.3835652247967,-1.91216507427962,1.37575563470984,1.00656231453903,4.25175506447816,0.508405228798335,0.236273101864257,0.158906144750008
"104","IDP329",221.79,2.85184198587581,0.582917419750028,3.46931740998927,0.482559010154207,6.17216214978591,0.627953953582347,66.0540848319492,-2.04089132854672,1.40882944263517,1.03709702940723,4.33324617932491,0.4626984505579,0.272079960068798,0.185579708730954
"105","mmp66",222.74,5.59735381019138,0.231303614757378,3.12457397175927,0.537198948163999,8.07644526825495,0.426038587710739,65.5284632728025,-1.41612444415734,1.42133783018549,1.03936128391016,4.39667119278469,0.43552187167616,0.248311400382458,0.168881138293047
"106","AY109929",223.74,3.74829540866849,0.441140647989359,5.10132402174212,0.27705812899758,8.30776837500907,0.403998401908215,66.5365217862322,-2.40475661234145,1.41651644902998,1.03293876932748,4.38970569976923,0.442015271515518,0.249684579930986,0.169626972894242
"107","IDP1483",224.74,5.28528575609263,0.259257528058931,3.18680671387548,0.527064521424056,7.81948598306773,0.451299172878345,66.2402326475682,-2.1084103449422,1.40081630052768,1.01130107808521,4.41278367522961,0.41893956620576,0.249840045107486,0.168998550209255
"108","gpm857",225.64,3.01196433046669,0.555825198354821,2.0964808378474,0.718018943495306,5.01368050111086,0.756112945374249,66.4725374410219,-2.31486640504505,1.46149618241325,1.05614530564372,4.4984134572343,0.361953600351207,0.268734526587159,0.182847303442654
"109","gpm559",225.98,3.09069529992695,0.542764145388066,2.06827002148231,0.723203711145579,5.05121217740865,0.752088745293991,66.5587140811629,-2.38058064699073,1.46136801319282,1.05693415143405,4.48829039485317,0.368362241394368,0.263505194054379,0.179270273798395
"110","AY110052",227.94,4.42041770551725,0.352088450694158,0.922053186018979,0.921375830149201,6.09707884696982,0.636358440476553,65.477121682807,-1.56541035261873,1.51536310634035,1.08324305271896,4.71936660239871,0.248042049494234,0.255448690622408,0.17506130073019
"111","gpm838a",228.09,2.72025429239587,0.605675052876257,0.562111532613425,0.967179465361234,4.18025780924722,0.840504637869069,64.0141382921738,-0.530854361677388,1.87808285788178,1.29612156837708,4.98378161467155,0.0502921250176991,0.335948310989192,0.229143757408531
"112","IDP3914",238.65,0.946077233678064,0.917859212652483,2.22709810958197,0.694071357039096,2.71109935028428,0.951160052458886,63.6757719814281,-1.23950943142168,2.65570124863748,1.78901144938558,4.49935226628001,0.352210444258603,0.471680705734375,0.305183640923682
"113","AY110028",244.64,1.00156019104758,0.909559321438658,5.4825515724256,0.241267473192206,6.67128782938299,0.572477238070381,62.1612461308265,0.146469731801868,1.80234845960863,1.199675374238,5.05897797350155,-0.0204212201620901,0.306828925131634,0.20440394846573
"114","IDP112",251.06,1.20638009735254,0.877047063415427,0.383683852699788,0.983790827089424,1.759009000076,0.987529636744805,62.0567480877379,0.473863818965014,1.50771059268927,1.01283821492287,5.02141464967294,0.0825905684685862,0.274784609320439,0.181646873782198
"115","IDP142",252.7,2.05442425312048,0.725749319254027,2.15281743725403,0.707676015852205,3.21674402236688,0.920028394078666,62.9263317602523,0.0698675269151242,1.51601753620101,1.03676615459683,4.92329782449199,0.151962731678327,0.289040844659803,0.192335211797065
"116","npi242b",253.54,5.19677737096826,0.267696198920185,5.25377886651161,0.262235045340644,6.69202511327053,0.570195691703325,63.7268506629748,-0.607640254796375,1.53159106786017,1.07068275939489,4.81801366524815,0.238665412147066,0.251769222351106,0.170160255391317
"117","IDP81",254.78,0.848757400173935,0.931794500736233,1.59724141068019,0.809287855324878,2.13273435266161,0.976669806377806,63.1254232800731,-0.00626156617778201,1.50873622188405,1.03758816944867,4.87699411316338,0.17975285103814,0.26144110160196,0.175246234416603
"118","asg26",256.24,0.289675368753359,0.990470874829589,0.202461162983687,0.995209196154853,0.54527716930173,0.999814710476054,61.1915649046625,1.21572351396295,1.51116139627744,1.02209635934489,5.02530614194983,0.0689347704129498,0.243784862804141,0.162726506980836
"119","IDP1632",256.7,2.3331266632739,0.67474452743031,0.0870841808146439,0.999079116388156,2.42064045132776,0.965328883174615,61.3881166123323,1.01920106968035,1.50310579054966,1.01015351882742,5.01641652380482,0.0778138378396159,0.24572424452046,0.163065320595407
"120","lim51",257.04,1.2980859589632,0.861700193416883,0.11937654692061,0.998287976958222,1.58046500245797,0.991289642237531,61.7765449871653,0.711190230656996,1.47751751304233,1.00806852467182,4.95674881485697,0.112214470473027,0.255023287671749,0.170665531542923
"121","bnlg439",257.44,0.0438804406569679,0.999762805048156,0.259095347244361,0.992299392908189,0.304418558484973,0.999980193593774,61.2866852296474,1.2010862086792,1.490126221928,1.026468937625,4.92156888928609,0.147382597932301,0.281493056018087,0.189450782016754
"122","bnlg1203",257.64,0.301828244035694,0.989695848604436,0.467039279177186,0.976629363351786,0.905422264718413,0.998778190979532,61.6075282457266,0.88027710700965,1.47309851178431,1.00159461767638,4.99103883269654,0.077903088258649,0.272231322068715,0.182616680187738
"123","IDP349",257.65,2.73252046419355,0.603536062654029,0.141856605175349,0.997600425866344,3.49771527502301,0.89936689518631,61.6032433538075,0.884563433771944,1.46646947094598,0.99181907722766,4.9567469892974,0.112194966507458,0.248068569515257,0.16462734830534
"124","AY106592",257.82,0.724861966181808,0.948227912653224,0.396028591579127,0.982800761880604,1.01572551260834,0.998147056930076,61.7999610913008,0.687765423252743,1.4943234167351,1.03254824747154,4.91888209480615,0.150077219125984,0.256623614466279,0.173328031774178
"125","fad8",259.04,0.40288017780121,0.982240416240813,0.0972471075049513,0.998855504681135,0.535765491091012,0.999826652464715,61.4691724857771,1.05252759505212,1.47440518957791,1.00176321731768,4.94433250549666,0.128489070009107,0.260501429877273,0.173230443895412
"126","gpm121",259.55,0.451943092883766,0.978007522121723,1.11785924163529,0.89142838522177,1.94310568254781,0.98270665536726,61.3331084825378,1.1946010778704,1.4697365438207,0.994823129565747,4.94300474021156,0.130026006976631,0.287210845392867,0.190330327528309
"127","AY110640",262.74,0.852490863223169,0.931275606736723,1.62704545439819,0.803923217241722,2.42497985873626,0.965137452812868,61.6758797599183,1.11554319911676,1.49087949910633,1.0281330574288,4.92013519979873,0.193678706010145,0.253271315551619,0.169185997885753
"128","gpm357",266.43,0.556026620764697,0.967822535631839,1.36251780121886,0.850682728232591,1.99634942862705,0.981123553090472,61.2958376679469,1.3065342315496,1.49175509160231,1.02783693242193,4.94132761055124,0.180885012214418,0.273546819792212,0.182835662883739
"129","gpm101a",267.73,1.38569439332183,0.846677549870498,1.51424005627334,0.824116062028242,3.38028492183683,0.90827956088202,60.6658674578747,1.62244885492066,1.48355901725255,1.02365239920603,4.9666081157286,0.168028101327401,0.269489481899259,0.180441446924239
"130","IDP3865",268.94,3.69878040925502,0.448303331460487,2.70819440806957,0.607781459698178,4.56134906434948,0.803264407110817,61.1907818478167,1.25264294878064,1.50398432642853,1.05406925312944,4.84662263369447,0.256208978094684,0.26487941063266,0.177944990821645
"131","umc13",268.95,3.69981835414351,0.448152343913835,2.71157598072791,0.607190489601035,4.56432001267169,0.802964130797293,61.1909878938833,1.25244019989841,1.50397896564602,1.0540614825516,4.84658698504805,0.256244955307785,0.264858674764159,0.177931057664021
"132","gpm567",270.13,0.135956054949128,0.997791581478487,0.322379130630171,0.988324100276777,0.418459243301836,0.999932415957743,61.3116815088901,1.130978376554,1.50885646065904,1.06082777462013,4.83458281183244,0.268622894463703,0.278097857483393,0.187280681576909
"133","asg35b",272.25,2.22716446526853,0.69405922458769,0.224546868099315,0.994149804907398,2.47192894840095,0.963027086201006,59.8045975442412,2.41364520166829,1.54927369667334,1.0980620734906,4.87812802488224,0.232889984415769,0.247291121699219,0.168876723401253
"134","gpm63b",273.2,0.474150818434438,0.975968120726175,1.39333182080364,0.845353146361273,1.85372344932937,0.985172501765254,59.9451253481278,2.10928128308114,1.5595456518358,1.09649372192398,4.99585207038562,0.132071690475809,0.259460299072623,0.177106446757156
"135","gpm498c",276.24,0.158538403596063,0.997019396141204,0.0752810688254421,0.999309123157833,0.293031564397155,0.999982917676412,60.890362721706,1.1656855697398,1.6525738633093,1.17047007363933,4.93558494604164,0.203298393831591,0.259942236649098,0.177843100105399
"136","AY110632",276.45,2.94532261337142,0.567016835201792,0.143689633684672,0.997539506906815,3.20667100847119,0.920726116292605,61.6443430490031,0.493015875378303,1.64639271272824,1.15160759113325,4.89853292889727,0.236758725410186,0.259295198387826,0.174827706483077
"137","IDP875",277.67,0.980527787118952,0.912734099060203,3.32636206073764,0.504766291474097,3.58843557762751,0.892218843058906,62.0931760546979,-0.248938872491696,1.66408083026687,1.15663023050934,4.995767523651,0.216672608417148,0.251103469643596,0.169818479572069
"138","AY110240",280.7,0.395476998716792,0.982845537953115,0.0865260070428762,0.999090714975444,0.573719804115316,0.999775463383883,62.1709242087693,-0.171578083328501,1.64941234854283,1.16218304815212,5.0243928065898,0.170828444667539,0.284847141494978,0.195045597712055
"139","ndp2",280.95,0.370369511827158,0.984830157790989,0.0350758686214695,0.999847996760461,0.471539527161015,0.999893302895937,62.1467487844535,-0.139020501596853,1.64986220307655,1.16437466218903,5.01318313488399,0.182026330912616,0.269225455681155,0.184307940423247
"140","mmp23",284.55,3.01530208466321,0.555267906623604,2.63207670828312,0.62115151949917,4.23569586176504,0.835256571809069,61.8390346182844,-0.104176710858514,1.43694796044656,0.964977672089423,5.09587424545993,0.0889222068291177,0.218921463805054,0.145039136019065
"141","AW400087",285.55,2.24262231623317,0.691234057434671,2.99879005539294,0.558027902133349,3.73983813751312,0.879800338566891,61.8632807080756,-0.128083319428491,1.43522989211471,0.962444569466416,5.09419272301965,0.0905583386834189,0.21705810690113,0.143853691804836
"142","ndp1",286.95,3.13753330765296,0.535079057837913,0.430728723757273,0.979884625114504,3.43291353163178,0.904333402810706,62.0944227035299,-0.630641137398582,1.50290729032431,1.02000064483171,5.11808744179724,0.0849947368917207,0.22963860479657,0.153868723346894
"143","bnlg1866",288.45,6.70756621128471,0.152172891716161,1.99231844578628,0.737171821798087,7.23766156081362,0.511221474716513,60.9387694420191,0.490092171965264,1.50914481235098,1.01297445297082,5.10621864471932,0.0987672243092642,0.229137977868591,0.15237506135941
"144","umc1880",288.65,5.20112556176989,0.267276221039362,1.21499186384372,0.875624191281175,6.0963734562606,0.636437428510327,61.2656507905012,0.163592806217459,1.51143448494897,1.01641534182624,5.10997044321687,0.0949557084980665,0.226649825603439,0.150398555403339
"145","umc1598",289.05,0.119661613889789,0.998279953328111,0.446632075520655,0.97848404041699,0.55422382035157,0.999802947138437,61.0870197801948,0.112926778666584,1.513311451378,1.03467081526219,5.08094419721959,0.121647649474978,0.231423121259889,0.154815698922488
"146","lim432",290.75,0.723320656317243,0.948422175086264,1.15268370518733,0.885825789873173,1.76405945180438,0.987410452136476,61.0900206549508,0.111648571474208,1.53417484508415,1.04254232565325,5.10726120430477,0.108646038587726,0.233475108714326,0.155823159340108
"147","AY107489",293.99,0.29773113613189,0.989960163931088,0.250399805450716,0.992786948289203,0.450462941134648,0.999910391506574,61.5815768792561,0.397275886024065,1.66935456641323,1.17418424140008,5.00030150482808,0.199284130773502,0.257173030255506,0.175226827264721
"148","gpm28c",294.93,1.01197702801575,0.907974475480677,1.25838009106831,0.868396337256527,2.03471615180172,0.979929036877706,61.732095037025,0.439866185247237,1.69221930660493,1.178427869081,5.04884792333015,0.160605341610265,0.252560375413671,0.171261538060842
"149","mmp151a",295.55,4.57654856904172,0.333567047804863,2.40848597269613,0.661094255989958,5.18463144461881,0.737672533412168,60.2815153784532,1.47539490962188,1.56575169374758,1.0595221295546,5.11045494186655,0.127948443415095,0.229415400018935,0.154869230172934
"150","AY110393",301.15,5.7217491864078,0.220914206914474,0.607846174953448,0.962187820557795,7.97929920808564,0.435494855946167,61.8472019101216,0.345022845763421,1.5853962638834,1.05940588630664,5.19762950240138,0.0478847444689167,0.236256578785146,0.156810614990218
"151","mmp100",309.75,0.0285059018517944,0.999899386702154,0.576305714035645,0.965659917947639,0.613648553807655,0.999710731774331,61.8146399371402,0.0575906586375782,1.59687884054855,1.09586364335944,5.18452170791574,0.0662921466567472,0.24471078790575,0.165879347452716
"152","umc2145",317.35,0.893401677549778,0.925505542495407,0.937579671448277,0.919108578580861,1.82888710126253,0.985815728214898,60.5010933999384,0.427447428604692,1.76429001691012,1.19667609859296,5.26488473525842,0.035000261350862,0.280454319177207,0.189043059426127
"153","mmp56",319.25,0.0807220648793642,0.999207081574873,1.239792530312,0.871504586024402,1.30367480357442,0.99550812252282,61.3417445626995,-0.338617193963721,1.69239414093062,1.16053741861771,5.1391821319661,0.120033724922258,0.29619343866691,0.200196085891871
"154","cdo938a",321.45,0.334987663206173,0.987445074533214,1.60293850309022,0.808263896879351,1.72758201532301,0.988255077084888,61.8683134697212,-0.592101109927824,1.66085797053085,1.14352400036861,5.12655804313148,0.122718534792981,0.247135563807483,0.167611928072153
"155","bnlg2238",325.05,0.822675752007922,0.935382471174482,0.919486941744938,0.921748604836456,1.61023984528457,0.990722445872385,61.6192422674892,-0.359538049148396,1.65611700775328,1.13789320458158,5.16094125216525,0.0867297889244233,0.251845578533521,0.170582857764205
"156","gpm898",326.83,1.42085962753345,0.840561530531307,3.5715293943832,0.467085813015588,4.24910258225178,0.833978191016906,61.8690461454604,-0.490798199353972,1.64834344533034,1.13568721564271,5.14843626912244,0.0952766447586682,0.242904468186071,0.16478047084543
"157","umc2124a",326.85,3.48559320650692,0.48007230776463,4.59329724790391,0.331627728126342,5.87732317086023,0.660971356421975,61.9093521628416,-0.529956384182921,1.64867947853389,1.13662445464079,5.14222488312833,0.100942338509915,0.243538609426747,0.165229952863009
"158","sus2",327.41,0.475963788419761,0.975798327981375,0.704197995687998,0.950810215307052,1.03283143066576,0.998032313945752,63.2245257400554,-1.04159195225894,1.54372449607562,1.06070963188248,5.12175507816905,0.08473711461709,0.235169165243816,0.159984200860217
"159","IDP1489",328.78,1.09561931857245,0.894966625992675,2.50016829219804,0.644605657862769,2.9385110341164,0.93815679297068,63.516404560717,-1.30733135309636,1.52707338871204,1.04666357677583,5.10917985907519,0.0929348407750932,0.23303628905848,0.158206779483124
"160","umc1849",333.35,6.46302880872838,0.167134824464144,3.37356574623729,0.497361400487796,7.40755763875643,0.493364810749378,63.0908394923457,-1.16299262278325,1.47762127563643,1.00128564722416,5.12685211114447,0.0880394285120496,0.227375511051494,0.152109793252313
"161","asg75",334.85,3.32689161093957,0.504682830510611,2.27092124767921,0.686068191581749,4.25458610288542,0.833454296341692,62.676486074565,-0.718512347894595,1.49986932224898,1.01228014458555,5.2033962526253,0.0292097298185028,0.232380870379438,0.15614885969931
"162","gpm364",335.61,0.596845716175295,0.963413553759008,1.52352494482888,0.822466308365849,2.09898147877032,0.977826051384234,62.6517470005111,-0.47522858583449,1.41198788337829,0.944504354333472,5.20489832591625,-0.00101962764470537,0.243457502555083,0.163222569124187
"163","sod4",335.85,0.239169675472569,0.993395007748365,1.69788120025376,0.791102470856184,1.88690440105232,0.984284865953448,62.8381491999297,-0.661573312751503,1.41556911634054,0.949852759847622,5.18976114201835,0.014116243989277,0.232256422150651,0.155968855502816
"164","chr125b",338.56,0.635551954023433,0.959032296597093,1.18802636343738,0.880066037422616,1.65188187505602,0.989889701532664,62.6843872191851,-0.581508667549717,1.42560990100326,0.954512062371563,5.1900539368976,0.0091124728178886,0.2315848112319,0.154838143319798
"165","asg30b",339.05,6.10233800254114,0.191634854047358,1.28711771361684,0.863557381427884,6.98019733537207,0.538770734739409,63.8111272522219,-1.7084975904943,1.44143874386252,0.977606754150131,5.17880045383595,0.0206046962727788,0.23814825563748,0.161285923330825
"166","IDP739",339.06,1.67260903004492,0.795687006227196,3.06299088169198,0.54733992778118,3.88802154343551,0.867082515239436,62.6803319495688,-0.57764795425828,1.42596901257354,0.954643559575299,5.19078862589972,0.00860347936511181,0.230195822787243,0.153894558346137
"167","IDP182",342.96,0.751254606175892,0.944860996858865,2.26948858640278,0.686329515914336,2.93166111320546,0.938572637452096,62.9643559048755,-0.719961774395794,1.47149633113643,0.971776652448737,5.25595530282818,-0.0240199662666555,0.27036229096862,0.179191510608194
